2020-01-14 15:28:26.585233-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306585, 0.9085198640823364, 0.1421005129814148, -0.39293399453163147, 0.008777499198913574, 0.009480297565460205, 0.03773993253707886, -0.16748583316802979, 0.10954339802265167, 0.13197216391563416, 1.1625910946265612, -0.14258314315652387, 0.1373897767617619
2020-01-14 15:28:26.586664-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306586, 0.9099427461624146, 0.13889190554618835, -0.39078226685523987, 0.00976550579071045, -0.04262422025203705, 0.02418982982635498, -0.1728110909461975, 0.06342995911836624, 0.12191472202539444, 1.1651557152048337, -0.1393423898525132, 0.1414831500998992
2020-01-14 15:28:26.588041-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306588, 0.9109519720077515, 0.13619181513786316, -0.3893785774707794, 0.007016777992248535, 0.002693668007850647, 0.0028887391090393066, -0.14064143598079681, 0.07026210427284241, 0.09627407789230347, 1.1668596159583071, -0.1366163904280015, 0.14522808395621045
2020-01-14 15:28:26.589406-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306589, 0.912541389465332, 0.1340658962726593, -0.386383056640625, 0.0024976730346679688, 0.001340612769126892, -0.002532958984375, -0.10774073749780655, 0.10967963933944702, 0.0858110561966896, 1.1702695571115356, -0.13447078468484114, 0.14809917343132298
2020-01-14 15:28:26.603414-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306599, 0.9145793318748474, 0.133456751704216, -0.3817473351955414, -0.0035686492919921875, -0.023608729243278503, 0.01085197925567627, -0.08467269688844681, 0.13943907618522644, 0.0781552642583847, 1.1753787241507445, -0.1338561149948086, 0.15067971795879498
2020-01-14 15:28:26.605046-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306605, 0.9164250493049622, 0.1318749040365219, -0.377850741147995, 0.003283202648162842, -0.034630656242370605, 0.017132997512817383, -0.061187345534563065, 0.13800546526908875, 0.02945457026362419, 1.1797235564716424, -0.1322601695486008, 0.15258336693527677
2020-01-14 15:28:26.606470-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306606, 0.9171301126480103, 0.13273745775222778, -0.3758322596549988, 0.0071710944175720215, -0.014344513416290283, 0.004891097545623779, -0.01177133060991764, 0.12613655626773834, -0.02614664100110531, 1.1818774722449987, -0.13313036784538226, 0.15308761947884214
2020-01-14 15:28:26.607852-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306608, 0.9177944660186768, 0.13239236176013947, -0.37432897090911865, 0.006918668746948242, 0.02224022150039673, 0.014725089073181152, 0.01741877943277359, 0.1320989429950714, 0.0006623361259698868, 1.1835350249358085, -0.1327821968037309, 0.15267214915430868
2020-01-14 15:28:26.619696-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306617, 0.9189625382423401, 0.130475252866745, -0.3721296787261963, 0.009946763515472412, 0.040880948305130005, 0.01742386817932129, -0.025942010805010796, 0.1391737163066864, 0.11837885528802872, 1.1860339363941599, -0.1308483115653883, 0.1532606454377463
2020-01-14 15:28:26.631579-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306624, 0.9206019639968872, 0.12647339701652527, -0.36944958567619324, 0.000800013542175293, 0.01734068989753723, 0.007389068603515625, -0.05467085912823677, 0.13099388778209686, 0.21331787109375, 1.189158521565133, -0.12681301758633476, 0.1555456356430232
2020-01-14 15:28:26.643417-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306643, 0.9220970869064331, 0.12204892188310623, -0.36720237135887146, 0.0029364824295043945, -0.044335901737213135, 0.019591927528381348, -0.026550544425845146, 0.09893876314163208, 0.18482285737991333, 1.191820817178909, -0.12235397941657936, 0.1577647956857176
2020-01-14 15:28:26.675275-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306674, 0.9229834675788879, 0.12112665176391602, -0.36527517437934875, 0.0076195597648620605, -0.021257877349853516, 0.00011706352233886719, 0.007633260451257229, 0.0909799337387085, 0.11463151127099991, 1.193954922177332, -0.12142481367026514, 0.15886040363210907
2020-01-14 15:28:26.682502-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306682, 0.9238488078117371, 0.12166885286569595, -0.3628992736339569, 0.01186591386795044, 0.028737038373947144, 0.0007777214050292969, 0.02608710341155529, 0.12252177298069, 0.12492569535970688, 1.196501455408558, -0.12197105048023278, 0.15923261125681412
2020-01-14 15:28:26.683982-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306684, 0.9250457286834717, 0.11975686252117157, -0.3604777455329895, 0.01582646369934082, 0.05176718533039093, 0.018421471118927002, -0.00613927748054266, 0.13112503290176392, 0.23664239048957825, 1.1992124738280137, -0.1200449768897001, 0.1603635108591124
2020-01-14 15:28:26.685508-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306685, 0.9270306825637817, 0.11317478865385056, -0.35749271512031555, -0.0016309022903442383, 0.0012966394424438477, 0.009973764419555664, -0.03485534340143204, 0.13383427262306213, 0.33749255537986755, 1.202737178204788, -0.11341778977907868, 0.16326535230796907
2020-01-14 15:28:26.686950-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306687, 0.9286773204803467, 0.10662607848644257, -0.3552248179912567, -0.003247082233428955, -0.05241161584854126, 0.0055849552154541016, -0.00015142560005187988, 0.14105305075645447, 0.2948604226112366, 1.20546120816275, -0.10682916305511332, 0.16569563165228662
2020-01-14 15:28:26.700447-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306688, 0.9298965334892273, 0.10361694544553757, -0.352918416261673, -0.009471118450164795, -0.04558776319026947, 0.026761770248413086, 0.018637973815202713, 0.13572287559509277, 0.19395163655281067, 1.2080649887809822, -0.10380325694459713, 0.16712212879015503
2020-01-14 15:28:26.720591-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306720, 0.9307620525360107, 0.10332100093364716, -0.35071685910224915, 0.006783723831176758, -0.028369829058647156, 0.022088348865509033, 0.03246111422777176, 0.08741259574890137, 0.11585737019777298, 1.2104431268014881, -0.1035057218121583, 0.1675699677611578
2020-01-14 15:28:26.736160-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306731, 0.9314572215080261, 0.1026369035243988, -0.34906741976737976, 0.000549614429473877, 0.004083067178726196, 0.002479255199432373, 0.05002359300851822, 0.09403523802757263, 0.09135708957910538, 1.2122412522033787, -0.1028179633734923, 0.16746974601590917
2020-01-14 15:28:26.748501-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306748, 0.9323495626449585, 0.09908483922481537, -0.3477083444595337, 5.40614128112793e-05, -0.014413818717002869, 0.01717245578765869, 0.025891892611980438, 0.07670620083808899, 0.1064436212182045, 1.2138348891930768, -0.09924768871831853, 0.16764212698297548
2020-01-14 15:28:26.750087-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306750, 0.9332898855209351, 0.09655590355396271, -0.3458916246891022, 0.007979035377502441, -0.06660290062427521, 2.0682811737060547e-05, 0.07167375832796097, 0.10453511774539948, 0.0012623462826013565, 1.2158751990172905, -0.09670657176209406, 0.16705503899079902
2020-01-14 15:28:26.751500-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306751, 0.9342525601387024, 0.09580691903829575, -0.3434925973415375, -0.006579220294952393, -0.026394695043563843, 0.005128920078277588, 0.10471932590007782, 0.11577701568603516, -0.06708608567714691, 1.2184712003548495, -0.09595409842113964, 0.16509743183529063
2020-01-14 15:28:26.752874-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306753, 0.9348242878913879, 0.09680910408496857, -0.34165143966674805, 0.0036064982414245605, -0.014503195881843567, 0.018897533416748047, 0.12879617512226105, 0.13150416314601898, -0.10982928425073624, 1.2204056299826351, -0.0969609648801161, 0.16229660372974597
2020-01-14 15:28:26.762806-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306759, 0.9354566931724548, 0.09788019210100174, -0.33960896730422974, 0.013548433780670166, 0.007603824138641357, 0.032495319843292236, 0.12159818410873413, 0.08527971804141998, -0.10759729146957397, 1.2225514025353144, -0.09803715906700321, 0.1591780466380764
2020-01-14 15:28:26.764562-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306764, 0.9356419444084167, 0.09717673063278198, -0.33929991722106934, 0.009990990161895752, 0.0013950467109680176, 0.024373769760131836, 0.07872074842453003, 0.02486613020300865, -0.09569935500621796, 1.2229068215408478, -0.09733033071164711, 0.15687149645232806
2020-01-14 15:28:26.778126-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306766, 0.9356087446212769, 0.09736648947000504, -0.33933717012405396, 0.00288313627243042, 0.011886432766914368, 0.02544867992401123, 0.011644779704511166, 0.007818702608346939, -0.06512519717216492, 1.2228602316516726, -0.09752099506157262, 0.15557318952172847
2020-01-14 15:28:26.779717-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306779, 0.9359046220779419, 0.09718084335327148, -0.3385739326477051, 0.011422038078308105, 0.014681339263916016, -0.015887737274169922, -0.010524971410632133, 0.058935344219207764, -0.008964991196990013, 1.2236825208495825, -0.09733446513677949, 0.15544629142353353
2020-01-14 15:28:26.781147-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306781, 0.9369192719459534, 0.0969332605600357, -0.33582764863967896, 0.004410684108734131, 0.019704923033714294, 0.014126598834991455, -0.014858731999993324, 0.11376556754112244, 0.050776898860931396, 1.2266240444970444, -0.09708570612099052, 0.15594243347645534
2020-01-14 15:28:26.807487-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306807, 0.9380508065223694, 0.09575746953487396, -0.3329935073852539, 0.014112889766693115, -0.0005121082067489624, 0.023392677307128906, -0.01815199851989746, 0.10834143310785294, 0.08133214712142944, 1.2296878947563745, -0.09590441822484674, 0.15680978595765435
2020-01-14 15:28:26.809108-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306809, 0.938770055770874, 0.09435529261827469, -0.3313622772693634, -0.00033926963806152344, 0.019292160868644714, 0.029695987701416016, -0.03644684702157974, 0.03939386457204819, 0.11179550737142563, 1.2314737111184555, -0.09449586325497998, 0.15803007727155163
2020-01-14 15:28:26.810607-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306810, 0.9390103816986084, 0.0932147353887558, -0.331003874540329, 0.004791438579559326, -0.006880506873130798, -0.013753235340118408, -0.03545775264501572, 0.06276222318410873, 0.10164806991815567, 1.231893519418178, -0.09335025701598194, 0.15949846925199823
2020-01-14 15:28:26.812014-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306812, 0.9397397637367249, 0.09214404970407486, -0.32922855019569397, -0.0065580010414123535, -0.023632079362869263, 0.0010883212089538574, -0.018364785239100456, 0.10193587839603424, 0.09353954344987869, 1.233818527959093, -0.09227494116754388, 0.16057193445776946
2020-01-14 15:28:26.817790-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306817, 0.9406639337539673, 0.09130709618330002, -0.32681313157081604, -0.005925774574279785, -0.055113255977630615, 0.011276602745056152, 0.01616256684064865, 0.11587512493133545, 0.016709744930267334, 1.2364145008029153, -0.09143444551566704, 0.1610248176036768
2020-01-14 15:28:26.837194-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306837, 0.9413711428642273, 0.09232539683580399, -0.3244825005531311, 0.016011059284210205, -0.009760081768035889, 0.037296831607818604, 0.017207324504852295, 0.07113619148731232, -0.05649575591087341, 1.238858612812965, -0.09245706462698787, 0.16040440538245382
2020-01-14 15:28:26.857141-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306857, 0.9413505792617798, 0.09286752343177795, -0.3243873417377472, 0.016153693199157715, 0.040662139654159546, 0.023667097091674805, -0.04539666697382927, 0.002475377172231674, 0.0030863452702760696, 1.2389422361883105, -0.09300153038138398, 0.16057446926610366
2020-01-14 15:28:26.895227-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306895, 0.9414475560188293, 0.09177568554878235, -0.32441672682762146, -0.006678879261016846, -0.0006807073950767517, -0.018814504146575928, -0.07443790137767792, 0.002861153334379196, 0.09294778853654861, 1.2389460761381097, -0.09190500841527363, 0.16236015847634344
2020-01-14 15:28:26.896837-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306896, 0.9420629739761353, 0.0898483619093895, -0.3231673836708069, -0.0021521449089050293, -0.0373886376619339, -0.013838231563568115, -0.015832651406526566, 0.09698286652565002, 0.03650475665926933, 1.240333359231015, -0.08996968809389061, 0.16349105434048428
2020-01-14 15:28:26.915392-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306915, 0.9430017471313477, 0.08943676948547363, -0.3205322027206421, -0.0037775039672851562, -0.022816896438598633, 0.02214658260345459, 0.000893864780664444, 0.10693687945604324, -0.029301952570676804, 1.2431418439144868, -0.08955643191950595, 0.16348413718621205
2020-01-14 15:28:26.934900-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306935, 0.943584144115448, 0.09101856499910355, -0.3183654248714447, 0.006855309009552002, -0.011962786316871643, 0.00629270076751709, 0.016911979764699936, 0.08948670327663422, -0.06172354519367218, 1.245390104803471, -0.09114470707248686, 0.16298035900171484
2020-01-14 15:28:26.966488-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306966, 0.9439181089401245, 0.09198816120624542, -0.3170948922634125, 0.008840739727020264, 0.028724119067192078, 0.030519604682922363, -0.010702338069677353, 0.07101810723543167, -0.004336416721343994, 1.2467063118584107, -0.09211839241637963, 0.16262998139028542
2020-01-14 15:28:26.973472-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306973, 0.9440591335296631, 0.09062819182872772, -0.3170664608478546, 0.001466989517211914, -0.015570215880870819, 0.004017174243927002, -0.02986990660429001, 0.016398116946220398, 0.047868192195892334, 1.246778493269969, -0.09075271640013474, 0.1633949238620175
2020-01-14 15:28:26.994082-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037306994, 0.944396436214447, 0.09003559499979019, -0.31622979044914246, -0.00024360418319702148, -0.02185933291912079, 0.0007390975952148438, 0.007756831124424934, 0.042340122163295746, -0.023190265521407127, 1.2476826876951028, -0.09015768754080633, 0.16354444456013525
2020-01-14 15:28:27.013921-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307014, 0.9446461796760559, 0.09045852720737457, -0.3153620958328247, 0.005732238292694092, -0.007008209824562073, 0.013558506965637207, -0.001932547427713871, 0.04272174835205078, -0.04877205938100815, 1.248588502552364, -0.09058234708994153, 0.16330533660382743
2020-01-14 15:28:27.031732-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307031, 0.944774866104126, 0.09174425154924393, -0.31460464000701904, 0.0008122920989990234, 0.011710338294506073, 0.027037501335144043, -0.007376049179583788, -0.0016823895275592804, -0.022407028824090958, 1.2493509469258797, -0.09187344633492428, 0.16317603266627828
2020-01-14 15:28:27.063856-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307063, 0.9447651505470276, 0.09197042137384415, -0.31456780433654785, 0.002042710781097412, -0.004156090319156647, 0.0005724430084228516, -0.005746460519731045, -0.015399875119328499, -0.0014088042080402374, 1.2493829605491817, -0.09210057658480104, 0.16331864839220583
2020-01-14 15:28:27.070323-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307070, 0.9447659850120544, 0.09130003303289413, -0.31476056575775146, 0.004361212253570557, 0.0073327720165252686, 0.005190253257751465, -0.006829834543168545, 0.00027986615896224976, 0.010530412197113037, 1.2491995429232203, -0.09142735447259419, 0.16346135873532597
2020-01-14 15:28:27.094698-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307094, 0.9449700117111206, 0.09059533476829529, -0.31435176730155945, 0.00037300586700439453, -0.003788083791732788, 0.0028130412101745605, -0.0001780567690730095, 0.017051275819540024, 0.023517049849033356, 1.2496537702611097, -0.0907197195638086, 0.16367948759201775
2020-01-14 15:28:27.109835-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307109, 0.9452470541000366, 0.090497687458992, -0.313546359539032, 0.0007978677749633789, -0.015927985310554504, 0.0019618868827819824, 0.020514171570539474, 0.021357189863920212, 0.004105003550648689, 1.2505089436635792, -0.09062166816851712, 0.16356997513429566
2020-01-14 15:28:27.128639-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307128, 0.9454012513160706, 0.09049917757511139, -0.31308117508888245, 0.0005216598510742188, -0.007613435387611389, 0.01812875270843506, 0.022745367139577866, 0.02032076194882393, -0.006860294379293919, 1.251001041782098, -0.09062317040884511, 0.1630519247883811
2020-01-14 15:28:27.147627-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307147, 0.9454975724220276, 0.09052873402833939, -0.3127812445163727, 0.0002879500389099121, -0.001249559223651886, -0.0011988282203674316, 0.02253684215247631, 0.012811064720153809, -0.000714251771569252, 1.251317351873029, -0.09065284433291468, 0.1626703750603995
2020-01-14 15:28:27.167414-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307167, 0.9456673264503479, 0.09024082124233246, -0.3123510181903839, 0.0059928297996521, 0.0059658437967300415, 0.007160007953643799, 0.015307159163057804, 0.02701016515493393, 0.019712194800376892, 1.2517810035540495, -0.09036375158163915, 0.1623945423910141
2020-01-14 15:28:27.186768-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307186, 0.9458966851234436, 0.08928480744361877, -0.3119310438632965, 0.0029405951499938965, -0.0024317800998687744, 0.01649034023284912, 0.013616317883133888, 0.01585262641310692, 0.03708559274673462, 1.2522536244864408, -0.08940385913292995, 0.16238785174741757
2020-01-14 15:28:27.207595-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307207, 0.946070671081543, 0.08877691626548767, -0.3115483820438385, -0.004740715026855469, -0.03042730689048767, -0.008840441703796387, 0.05519412085413933, 0.022058207541704178, -0.017758747562766075, 1.2526731882167899, -0.08889394263443538, 0.16175514147205242
2020-01-14 15:28:27.225451-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307225, 0.9461824297904968, 0.08913641422986984, -0.3111066520214081, 0.007797062397003174, 0.01691216230392456, 0.003977775573730469, 0.06479508429765701, 0.032276418060064316, -0.03614148497581482, 1.2531295218451441, -0.08925487260306253, 0.16033962202929933
2020-01-14 15:28:27.245068-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307245, 0.9464685916900635, 0.0887945145368576, -0.31033313274383545, 0.0019567012786865234, 0.022548876702785492, 0.00811755657196045, 0.028383012861013412, 0.041249021887779236, 0.04623221606016159, 1.2539569909390436, -0.08891160994082127, 0.1597767460413315
2020-01-14 15:28:27.264783-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307264, 0.9469281435012817, 0.08739262819290161, -0.30932822823524475, -0.006590008735656738, -0.02907353639602661, -0.0022714734077453613, 0.03534717857837677, 0.04945482686161995, 0.06429643929004669, 1.255059276943078, -0.0875042521708346, 0.15965842444380604
2020-01-14 15:28:27.284653-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307284, 0.947265088558197, 0.08628850430250168, -0.3086055815219879, 0.0042119622230529785, -0.03614811599254608, 0.027218222618103027, 0.05971243977546692, 0.05251670256257057, -0.014653503894805908, 1.2558538109239505, -0.08639594465187833, 0.15890959744793476
2020-01-14 15:28:27.304286-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307304, 0.9472455978393555, 0.08694197982549667, -0.30848246812820435, 0.0014543533325195312, -0.019696496427059174, 0.023249924182891846, 0.05458132550120354, -0.01223645731806755, -0.06935882568359375, 1.2559652323221622, -0.08705188319108968, 0.15752732295272887
2020-01-14 15:28:27.324964-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307325, 0.9469208717346191, 0.08879800885915756, -0.3089495897293091, 0.00939321517944336, -0.003287762403488159, 0.005650639533996582, 0.048611849546432495, -0.030080627650022507, -0.09704797714948654, 1.2554183748021894, -0.08891512202142299, 0.15609772326282229
2020-01-14 15:28:27.343823-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307343, 0.9466267228126526, 0.08960334956645966, -0.30961817502975464, 0.011320054531097412, 0.017482832074165344, 0.009309887886047363, 0.028531350195407867, -0.0361441895365715, -0.04097538813948631, 1.2546885824224867, -0.08972368742298639, 0.15502878045767618
2020-01-14 15:28:27.368455-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307367, 0.946512758731842, 0.08910451829433441, -0.3101106584072113, 0.005422055721282959, -0.008568629622459412, 0.017569124698638916, 8.293241262435913e-05, -0.048082150518894196, -0.0006253011524677277, 1.2541830404685304, -0.0892228513517068, 0.15485777848583615
2020-01-14 15:28:27.381254-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307381, 0.946302056312561, 0.08869792520999908, -0.31087005138397217, -0.003369927406311035, -0.0053696781396865845, 0.015932977199554443, -0.021524624899029732, -0.0838250070810318, 0.004760675132274628, 1.253392680583795, -0.08881464213862579, 0.15514189975423998
2020-01-14 15:28:27.400558-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307400, 0.9458205699920654, 0.08893702924251556, -0.31226488947868347, 0.0010330677032470703, -0.004052385687828064, -0.004171907901763916, -0.013131673447787762, -0.07465475797653198, -0.023337537422776222, 1.2519113676924885, -0.08905469045380825, 0.15533595568055697
2020-01-14 15:28:27.420125-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307420, 0.9454361796379089, 0.0898069217801094, -0.3131789565086365, 0.0013106465339660645, 0.0019289255142211914, -0.0012894272804260254, -0.019554417580366135, -0.059002213180065155, -0.020054128021001816, 1.2509188863175926, -0.08992807930574984, 0.15549198535142328
2020-01-14 15:28:27.441152-0600 Workout Tracker WatchKit Extension[301:54877] Motion: 1579037307441, 0.945205569267273, 0.09001652896404266, -0.313814252614975, 0.005508542060852051, 0.0027569085359573364, 0.009584486484527588, -0.024309759959578514, -0.05950181931257248, 0.004275446757674217, 1.2502405205713445, -0.09013854106466242, 0.15595006973220626
1, Down, false
