,timestamp,gravityX,gravityY,gravityZ,accelX,accelY,accelZ,rotX,rotY,rotZ,roll,pitch,yaw,activity
314,1579037311983,0.9370323419570924,0.18750454485416407,-0.2946390509605408,-0.008931756019592285,0.037669405341148376,0.0070108771324157715,0.2880484163761139,0.2115979641675949,-0.7252479791641235,1.2661463922249532,-0.18862101846424856,0.06539272467339595,Workout_Tracker_WatchKit_Extension.State.down
315,1579037312006,0.9352033138275146,0.19939371943473816,-0.2926374077796936,0.011848747730255129,-0.0018992125988006594,0.0444074273109436,0.21335500478744507,0.12582668662071228,-0.7359669208526611,1.2675351222085651,-0.2007391808043897,0.056328810290106335,Workout_Tracker_WatchKit_Extension.State.down
316,1579037312022,0.9332525134086608,0.21059425175189966,-0.29101470112800604,-0.017679393291473392,0.04772177338600159,-0.01599210500717163,0.19139669835567474,0.17022888362407684,-0.7088309526443481,1.2685233534448752,-0.2121828113637446,0.04857257660248095,Workout_Tracker_WatchKit_Extension.State.down
317,1579037312043,0.9311394095420836,0.2219262421131134,-0.28935813903808594,-0.00805896520614624,-0.021822482347488403,0.012914657592773438,0.2312743365764618,0.15864600241184235,-0.7194481492042542,1.2695001339726284,-0.22378952996032234,0.04031613290551025,Workout_Tracker_WatchKit_Extension.State.down
318,1579037312080,0.928624987602234,0.23310238122940066,-0.2886505126953125,-0.0004481673240661621,0.017553746700286862,-0.0018463134765625,0.20887503027915955,0.05552200973033905,-0.6834155917167664,1.2694277110268672,-0.23526674223160415,0.03195390886038544,Workout_Tracker_WatchKit_Extension.State.down
319,1579037312082,0.9259476661682128,0.244589239358902,-0.2877444922924042,0.0020309090614318848,-0.012075811624526978,0.0011081099510192873,0.18749676644802094,0.08758262544870378,-0.7219006419181824,1.2695003928417992,-0.2470960414831004,0.02421203132242573,Workout_Tracker_WatchKit_Extension.State.down
320,1579037312101,0.9230388402938844,0.2557990252971649,-0.28734245896339417,0.0010792016983032227,0.0579826831817627,-0.0014911890029907227,0.16766740381717682,0.08977071940898895,-0.6464397311210632,1.2690046183648436,-0.2586741490417434,0.01678910229076916,Workout_Tracker_WatchKit_Extension.State.down
321,1579037312119,0.920662760734558,0.2646312713623047,-0.2869667410850525,-0.020058512687683102,0.05275154113769531,-0.04814678430557251,0.11136791110038756,0.04644085466861725,-0.5157267451286316,1.2686442577720474,-0.2678215546230249,0.010958799369418416,Workout_Tracker_WatchKit_Extension.State.down
322,1579037312139,0.9184474349021912,0.2727656960487366,-0.28644898533821106,0.0036106705665588383,0.016968190670013428,0.010264873504638672,0.11338286101818085,0.021451465785503387,-0.4749982059001922,1.268472816720382,-0.2762665533789334,0.005448655179304868,Workout_Tracker_WatchKit_Extension.State.down
323,1579037312158,0.9163870215415956,0.2795892357826233,-0.2864696979522705,0.001444399356842041,0.028165280818939212,0.050889253616333015,0.10253766924142838,0.02788033708930016,-0.4337881803512573,1.2678132770047783,-0.2833662713706145,0.00047418480715392453,Workout_Tracker_WatchKit_Extension.State.down
324,1579037312178,0.914295494556427,0.2865626215934753,-0.2862619459629059,-0.007908105850219727,0.07885485887527466,0.030387341976165768,0.07345940917730331,0.056159570813179016,-0.39666318893432617,1.2673688943760049,-0.2906370590804749,-0.0035025545739748565,Workout_Tracker_WatchKit_Extension.State.down
325,1579037312197,0.9126155972480774,0.292382150888443,-0.2857365012168884,-0.002596676349639893,0.036810964345932014,0.054657399654388435,0.031534332782030106,0.044312041252851486,-0.3077698051929474,1.2673683612592572,-0.2967168953868504,-0.005969622090800182,Workout_Tracker_WatchKit_Extension.State.down
326,1579037312217,0.9112878441810608,0.29722797870635986,-0.2849734127521515,-0.012117922306060793,-0.010271191596984863,-0.0204160213470459,0.12535563111305234,0.12562686204910278,-0.3115544021129608,1.2677155709447918,-0.3017881083479779,-0.009204099817034708,Workout_Tracker_WatchKit_Extension.State.down
327,1579037312235,0.9103060960769652,0.3019145131111145,-0.2831785678863525,0.005282282829284668,-0.010334312915802002,0.02071213722229004,0.163393035531044,0.15751661360263824,-0.3047814667224884,1.2692051059113798,-0.30670023260039153,-0.013863825520235856,Workout_Tracker_WatchKit_Extension.State.down
328,1579037312255,0.9090330600738524,0.3064580261707306,-0.2823866009712219,0.002740621566772461,0.03405711054801941,0.024955570697784424,0.1059851348400116,0.06131153181195259,-0.2665435373783112,1.2696023015486737,-0.3114697733920164,-0.017774862370766732,Workout_Tracker_WatchKit_Extension.State.down
329,1579037312274,0.9077318906784058,0.3102832138538361,-0.2823952436447144,0.02871525287628174,-0.01497986912727356,0.044251322746276855,0.012170221656560898,-0.0015663132071495054,-0.20468175411224365,1.2691875488112274,-0.31549093348500645,-0.02018365218759677,Workout_Tracker_WatchKit_Extension.State.down
330,1579037312295,0.9066877961158752,0.3121801316738129,-0.2836553752422333,-0.02297508716583252,0.06323185563087462,-0.03606206178665161,-0.02082820795476437,-0.02764957770705223,-0.06312888860702515,1.2675945308802157,-0.3174869852948589,-0.020715619250664747,Workout_Tracker_WatchKit_Extension.State.down
331,1579037312315,0.9062140583992004,0.3134697377681732,-0.2837471067905426,-0.02210456132888794,0.01244276762008667,-0.008763909339904785,-0.04504433274269104,-0.014968669041991234,-0.03789278119802475,1.2673534052464468,-0.31884472605741376,-0.02003320502924659,Workout_Tracker_WatchKit_Extension.State.down
332,1579037312334,0.9058595299720764,0.3156246542930603,-0.2824881672859192,-0.003943026065826416,-0.0394405722618103,0.023454904556274414,0.0135156512260437,0.08299216628074646,-0.16736607253551486,1.2685079031642656,-0.3211148811263923,-0.02056317997926357,Workout_Tracker_WatchKit_Extension.State.down
333,1579037312352,0.9051052331924438,0.3186004757881165,-0.28156378865242004,-0.011291146278381348,0.08336180448532103,0.01804453134536743,0.046400096267461784,0.034749161452054984,-0.17858198285102844,1.2692019746526666,-0.3242526698742721,-0.02281199812510603,Workout_Tracker_WatchKit_Extension.State.down
334,1579037312371,0.9043004512786864,0.3210504055023193,-0.28136640787124634,-0.006747961044311523,0.001169443130493164,-0.04295915365219116,0.042535584419965744,0.06667140126228333,-0.06485781818628311,1.2691485460569794,-0.32683840038674195,-0.0244821291302093,Workout_Tracker_WatchKit_Extension.State.down
335,1579037312391,0.9041447639465332,0.3224480450153351,-0.2802657186985016,-0.014404773712158203,-0.0008996129035949707,0.0385206937789917,-0.003838305361568928,0.05064009502530098,-0.07309684157371521,1.2702099809634004,-0.3283145456365303,-0.02550545085184352,Workout_Tracker_WatchKit_Extension.State.down
336,1579037312410,0.9039722084999084,0.3234471082687378,-0.2796705365180969,-0.012858867645263672,-0.001334071159362793,-0.0250931978225708,-0.040252771228551865,0.0687522441148758,-0.0844978392124176,1.2707567659799022,-0.32937015910877593,-0.02565491942128996,Workout_Tracker_WatchKit_Extension.State.down
337,1579037312429,0.90384703874588,0.3251430094242096,-0.2781040668487549,0.001151740550994873,0.032904475927352905,0.012448549270629885,0.006659076549112797,0.07689300179481506,-0.03951997309923172,1.2723001429475225,-0.33116295258909395,-0.025735176777026855,Workout_Tracker_WatchKit_Extension.State.down
338,1579037312450,0.9038154482841492,0.3252670168876648,-0.27806150913238525,0.0008781552314758301,0.0219925045967102,0.022141039371490482,-0.00658935122191906,-0.011219397187232971,0.03995568305253983,1.2723333306518734,-0.3312940943749103,-0.025669300857281342,Workout_Tracker_WatchKit_Extension.State.down
339,1579037312468,0.9040957689285278,0.3242848813533783,-0.27829742431640625,-0.02019989490509033,0.041315734386444085,-0.033149778842926025,0.027242649346590042,-0.014072973281145096,0.08024877309799194,1.2721821154836568,-0.33025564904460675,-0.025199900663773096,Workout_Tracker_WatchKit_Extension.State.down
340,1579037312488,0.904589593410492,0.3224599361419678,-0.27881234884262085,0.005017280578613281,-0.029018163681030273,0.03053659200668335,0.11350163817405699,0.022210124880075455,0.07493789494037628,1.2718156836551493,-0.3283270900452145,-0.026188698811730717,Workout_Tracker_WatchKit_Extension.State.down
341,1579037312507,0.904901087284088,0.3211294114589691,-0.27933600544929504,-0.004373133182525635,0.009391218423843384,0.03414249420166016,0.09807873517274857,0.006413582712411881,0.06547488272190094,1.2713841509791834,-0.3269218250566465,-0.027970406300014957,Workout_Tracker_WatchKit_Extension.State.down
342,1579037312527,0.905061423778534,0.3203926384449005,-0.2796628773212433,-0.011094748973846436,-0.018344879150390625,-0.007583796977996826,0.04059440642595291,-0.004628490656614304,0.042467307299375534,1.2711043513797973,-0.3261439312766903,-0.02873187022210458,Workout_Tracker_WatchKit_Extension.State.down
343,1579037312546,0.9048426747322084,0.3204867243766785,-0.2802622616291046,-0.0005304813385009767,-0.014334380626678469,-0.032909154891967766,0.01299766544252634,-0.020814841613173485,0.04510410502552986,1.2704316138206186,-0.3262432638850061,-0.028793448749531974,Workout_Tracker_WatchKit_Extension.State.down
344,1579037312566,0.9051928520202636,0.3196355104446411,-0.2801032364368439,-0.0003008842468261719,0.016363024711608887,0.02464061975479126,0.042154483497142785,0.01610923931002617,0.033421613276004784,1.27070128809106,-0.3253447924772587,-0.02938975519571875,Workout_Tracker_WatchKit_Extension.State.down
345,1579037312585,0.9055356979370116,0.3182700872421265,-0.2805492579936981,0.00019550323486328125,0.02752459049224853,0.03390616178512573,0.06915867328643799,-0.009134067222476006,0.09603572636842728,1.2703587113493302,-0.3239041150620055,-0.030198723870242,Workout_Tracker_WatchKit_Extension.State.down
346,1579037312604,0.9059038162231444,0.3159282505512237,-0.2820031940937042,-0.009526252746582031,0.020940035581588745,0.002645254135131836,0.0380428321659565,-0.07525224983692169,0.10585346817970276,1.2690097570478471,-0.32143484909894576,-0.030338270943574705,Workout_Tracker_WatchKit_Extension.State.down
347,1579037312624,0.9059074521064758,0.3142540156841278,-0.2838557362556457,-0.01061326265335083,-0.035659044981002815,-0.04108017683029175,0.01435001939535141,-0.09875171631574632,0.11355267465114595,1.2671476871418417,-0.3196707686270076,-0.03004235297660465,Workout_Tracker_WatchKit_Extension.State.down
348,1579037312643,0.9058387875556946,0.3138202130794525,-0.28455451130867004,-0.006699442863464356,0.006431221961975098,0.0012446045875549314,0.09650907665491104,0.0068133994936943046,-0.024608399718999863,1.2664237674911896,-0.3192138480118804,-0.03115547711472717,Workout_Tracker_WatchKit_Extension.State.down
349,1579037312663,0.9054873585700988,0.3146422803401947,-0.2847651541233063,0.011016607284545898,0.013665854930877686,0.05267900228500366,0.11837149411439896,0.0004004314541816712,-0.05844812095165253,1.2661010854752666,-0.32007976008931993,-0.03376133732561837,Workout_Tracker_WatchKit_Extension.State.down
350,1579037312683,0.905008852481842,0.31485220789909363,-0.2860517203807831,0.005040645599365234,0.011899501085281372,0.04909801483154297,0.016734614968299866,-0.09935100376605988,0.0187169685959816,1.2646567807624631,-0.3203009346985035,-0.03471715482487054,Workout_Tracker_WatchKit_Extension.State.down
351,1579037312702,0.9043110609054564,0.3147060573101044,-0.28840914368629456,-0.016066431999206543,0.02941012382507324,-0.019208073616027832,-0.032432667911052704,-0.1317330300807953,0.02765640430152416,1.2620670865699744,-0.3201469718360647,-0.034103965805283666,Workout_Tracker_WatchKit_Extension.State.down
352,1579037312721,0.903880536556244,0.31416985392570496,-0.2903367280960083,-0.012660443782806395,-0.03024953603744507,-0.0433577299118042,0.02648737654089928,-0.05289839953184128,0.008012926205992699,1.2599948967783918,-0.319582097116167,-0.03389185147258968,Workout_Tracker_WatchKit_Extension.State.down
353,1579037312741,0.9035481810569764,0.3146882057189941,-0.2908100783824921,-0.0034016966819763184,0.004601955413818359,0.003578662872314453,0.027253299951553345,-0.03450847417116165,-0.06412651389837265,1.2594130168396958,-0.3201281633673472,-0.034657288552002175,Workout_Tracker_WatchKit_Extension.State.down
354,1579037312760,0.9030148983001708,0.3158252537250519,-0.29123377799987793,-0.006805181503295898,0.061204195022583015,0.02225184440612793,-0.024897783994674686,-0.08085759729146957,-0.0207713171839714,1.2588157223218723,-0.3213262864482555,-0.034715379775353265,Workout_Tracker_WatchKit_Extension.State.down
355,1579037312780,0.9024226665496826,0.3160885870456696,-0.2927801311016083,-0.007982969284057617,0.013440251350402832,-0.03395634889602661,-0.04630400612950325,-0.09376247227191924,0.007408123463392258,1.2570728763811736,-0.3216038441770285,-0.03395187180906758,Workout_Tracker_WatchKit_Extension.State.down
356,1579037312799,0.9020941853523254,0.3159539103507996,-0.2939358949661255,-0.003305792808532715,-0.0040337443351745605,0.013525128364562988,-0.011996900662779808,-0.044637881219387054,0.0041417572647333145,1.2558073575103106,-0.3214618904002362,-0.033826961883548286,Workout_Tracker_WatchKit_Extension.State.down
357,1579037312819,0.9018610715866088,0.3161124885082245,-0.2944800555706024,-0.008626818656921387,-0.0022849738597869873,-0.020079910755157467,-0.027920473366975784,-0.030856288969516758,-0.02536953054368496,1.2551858643900478,-0.3216290302790745,-0.03343004736165425,Workout_Tracker_WatchKit_Extension.State.down
358,1579037312837,0.9014555215835572,0.3172915279865265,-0.2944541275501251,-0.019589006900787357,0.05073520541191101,-0.015512943267822266,-0.0562402606010437,-0.04351258277893066,-0.009295222349464892,1.2550791225672413,-0.32287205860074863,-0.03259225866373965,Workout_Tracker_WatchKit_Extension.State.down
359,1579037312857,0.9014206528663636,0.3171500861644745,-0.29471316933631897,-0.008644163608551025,-0.0057792365550994864,-0.019861996173858643,0.004111762624233961,0.005165092647075653,0.017804838716983795,1.2548080531141024,-0.3227229350560572,-0.032452323782321615,Workout_Tracker_WatchKit_Extension.State.down
360,1579037312876,0.9015212655067444,0.31745508313179016,-0.2940762937068939,-0.008973658084869385,0.00906774401664734,0.0010465383529663086,0.0399286150932312,0.07113147526979446,-0.046745125204324715,1.2554793853034842,-0.32304452993293153,-0.03322775873836594,Workout_Tracker_WatchKit_Extension.State.down
361,1579037312896,0.9014248251914978,0.3179552257061005,-0.2938321530818939,-0.0005459189414978027,0.019447147846221924,0.029595673084259037,-0.003401813097298145,0.007080782204866409,-0.026092579588294033,1.2556926515042401,-0.32357200387953633,-0.03382757786534052,Workout_Tracker_WatchKit_Extension.State.down
362,1579037312915,0.9010425806045532,0.31853118538856506,-0.2943808436393738,-0.006999611854553223,0.005595982074737549,-0.024070084095001217,-0.04449039325118065,-0.05487500131130218,0.01151525042951107,1.2550173275172196,-0.32417957119120233,-0.0330484341402185,Workout_Tracker_WatchKit_Extension.State.down
363,1579037312937,0.9006639122962952,0.3191222548484802,-0.2948992550373077,-0.0074449777603149405,-0.035171449184417725,-0.031959235668182366,-0.03308514133095741,-0.009982166811823843,-0.03795935958623886,1.2543732871710376,-0.3248031743179832,-0.03246567711573033,Workout_Tracker_WatchKit_Extension.State.down
364,1579037312954,0.9005085825920105,0.3204548954963684,-0.2939262092113495,0.0006601810455322267,0.027262389659881592,0.018001556396484375,0.052704330533742905,0.11716380715370177,-0.08889684081077576,1.2552985108156194,-0.3262096599162651,-0.033059542224398115,Workout_Tracker_WatchKit_Extension.State.down
365,1579037312974,0.90057373046875,0.32155174016952515,-0.29252561926841736,0.0087890625,0.04293495416641235,0.021987318992614743,0.006984248291701078,0.034193892031908035,-0.038764163851737976,1.256725983138084,-0.3273677933654908,-0.033695719030297784,Workout_Tracker_WatchKit_Extension.State.down
366,1579037312994,0.9006787538528442,0.321181058883667,-0.2926093339920044,-0.00045603513717651367,-0.006300687789916992,0.005362629890441895,-0.0121777281165123,-0.02502982690930366,0.06215339526534081,1.2566761539415887,-0.32697636977539984,-0.033271242559565435,Workout_Tracker_WatchKit_Extension.State.down
367,1579037313012,0.9006232023239136,0.3206663131713867,-0.29334476590156555,-0.009281039237976074,-0.01275920867919922,-0.014394521713256838,-0.02208974584937096,-0.025345869362354282,0.006127409636974336,1.255919579423125,-0.326432865965689,-0.032837376497482355,Workout_Tracker_WatchKit_Extension.State.down
368,1579037313032,0.9002342224121094,0.3215780556201935,-0.2935405671596527,-0.0111808180809021,0.0048989951610565186,-0.008766531944274902,-0.046521320939064026,0.0021301545202732086,-0.0418824627995491,1.2555957353333436,-0.3273955983881631,-0.032324845671598115,Workout_Tracker_WatchKit_Extension.State.down
369,1579037313052,0.8999832272529602,0.3227255642414093,-0.29305002093315125,0.006968677043914795,0.008893698453903198,0.036107242107391364,-0.05937959253787994,-0.019146103411912918,-0.017165929079055786,1.2560062984795968,-0.3286077196282052,-0.0315080125370964,Workout_Tracker_WatchKit_Extension.State.down
370,1579037313070,0.8996157646179199,0.32371529936790466,-0.29308706521987915,-0.009128034114837645,0.005737245082855225,-0.014591097831726074,-0.07463391125202179,-0.032755997031927116,-0.010813491418957709,1.2558488011272777,-0.3296535876104807,-0.029893902608858755,Workout_Tracker_WatchKit_Extension.State.down
371,1579037313090,0.8992999196052551,0.3245652318000793,-0.29311642050743103,-0.013069391250610352,0.017109572887420654,-0.061879277229309075,-0.0490097776055336,0.00702131912112236,-0.04441832005977631,1.2557158620215811,-0.3305520514442979,-0.02874906304057642,Workout_Tracker_WatchKit_Extension.State.down
372,1579037313109,0.8993256092071533,0.3255768120288849,-0.291913241147995,-0.0008727908134460449,0.0064239203929901114,0.011075258255004885,-0.00785142369568348,0.07835453748703003,-0.06026919186115265,1.256934162081266,-0.3316217084818669,-0.028979612536686093,Workout_Tracker_WatchKit_Extension.State.down
373,1579037313129,0.899270236492157,0.32666441798210144,-0.2908664345741272,0.0008304715156555176,0.02447083592414856,0.002261638641357422,-0.032384462654590614,0.011849969625473022,-0.03599527478218078,1.2579695436249954,-0.3327722136692819,-0.02894503995905165,Workout_Tracker_WatchKit_Extension.State.down
374,1579037313150,0.8991556763648987,0.3269707858562469,-0.2908763587474823,-0.008347511291503906,0.015680581331253052,0.011564254760742188,-0.023270059376955032,-0.013477565720677376,0.024182308465242386,1.2579222139608837,-0.3330963859968285,-0.028411839892500824,Workout_Tracker_WatchKit_Extension.State.down
375,1579037313169,0.8989379405975342,0.3273642659187317,-0.291106790304184,-0.00234675407409668,-0.00711280107498169,-0.026871144771575928,-0.01838209480047226,0.038952957838773734,-0.046223945915699005,1.2576192668605333,-0.3335127965696833,-0.028286246943333,Workout_Tracker_WatchKit_Extension.State.down
376,1579037313187,0.8988639712333679,0.328573614358902,-0.28997084498405457,-0.00161665678024292,0.013711541891098022,-0.013785839080810549,-0.02114139497280121,0.058791648596525185,-0.06730339676141739,1.258739356288613,-0.3347929499132125,-0.028315618662347983,Workout_Tracker_WatchKit_Extension.State.down
377,1579037313208,0.8989830017089844,0.3293536603450775,-0.2887139916419983,-0.002696990966796875,0.043265998363494866,0.02313476800918579,-0.018224168568849564,0.03559018298983574,0.0037236399948596963,1.2600449100802922,-0.3356189474000549,-0.028200102241225582,Workout_Tracker_WatchKit_Extension.State.down
378,1579037313226,0.8990464806556702,0.3294738233089447,-0.2883788049221039,-0.006346285343170166,0.01860970258712769,0.00468742847442627,-0.01161313895136118,-0.0010748840868473053,0.015410920605063437,1.2604034542082885,-0.3357462230138695,-0.02785647228191632,Workout_Tracker_WatchKit_Extension.State.down
379,1579037313245,0.8990164399147034,0.3290354013442993,-0.2889728844165802,-0.008101522922515871,0.0058034658432006845,-0.0025615692138671875,-0.008568612858653069,-0.021495087072253227,0.007387882098555566,1.2597947116828256,-0.33528190587265283,-0.027770936759816508,Workout_Tracker_WatchKit_Extension.State.down
380,1579037313265,0.8987201452255249,0.3293655216693878,-0.289517879486084,-0.010582327842712402,-0.00633692741394043,-0.004000186920166016,-0.0532817542552948,-0.03498171642422676,-0.015664173290133476,1.2591491575968734,-0.33563152019147924,-0.0272342418247352,Workout_Tracker_WatchKit_Extension.State.down
381,1579037313285,0.8984538912773132,0.3301718533039093,-0.28942522406578064,-0.0006114840507507324,0.0057656168937683105,-0.019733071327209476,-0.08078555017709732,-0.029910601675510406,0.026787415146827698,1.2591561016078263,-0.3364856420402742,-0.025506098564601516,Workout_Tracker_WatchKit_Extension.State.down
382,1579037313304,0.8985158205032349,0.33025044202804565,-0.2891433835029602,0.003248155117034912,-0.020222365856170654,-0.02108305692672729,-0.0035541467368602757,0.020041320472955704,-0.0032320041209459305,1.2594604399856255,-0.336568883242519,-0.02452981522261436,Workout_Tracker_WatchKit_Extension.State.down
383,1579037313325,0.8986097574234009,0.33089810609817505,-0.2881088852882385,0.00039231777191162115,-0.004268467426300049,-0.009849488735198976,0.036161042749881744,0.08088024705648422,-0.04937979206442833,1.2605344831857248,-0.3372551257672225,-0.0250104115736058,Workout_Tracker_WatchKit_Extension.State.down
384,1579037313342,0.8987056612968445,0.33152928948402405,-0.28708240389823914,-0.006402194499969482,0.04394373297691345,0.050357580184936516,0.0382353775203228,0.035874348133802414,-0.047231420874595635,1.2616015746092282,-0.33792406999465513,-0.02621715592104731,Workout_Tracker_WatchKit_Extension.State.down
385,1579037313362,0.8983681201934814,0.3318390846252441,-0.2877802848815918,-0.008170366287231445,-0.01561594009399414,-0.030670642852783207,-0.016065677627921104,-0.04731439799070358,0.007707461714744569,1.2607879845394157,-0.3382524778195013,-0.026432730115818023,Workout_Tracker_WatchKit_Extension.State.down
386,1579037313382,0.8979881405830383,0.3323189914226532,-0.2884116470813751,9.846687316894533e-05,-0.010114371776580809,-0.00759357213973999,-0.04482728615403176,-0.026286836713552475,-0.018204029649496082,1.2600275656802855,-0.33876123075660536,-0.02608567403404769,Workout_Tracker_WatchKit_Extension.State.down
387,1579037313402,0.8977009057998657,0.33261874318122864,-0.28896018862724304,0.0020488500595092773,0.03910058736801148,-0.00643467903137207,-0.04680787771940231,-0.037899095565080636,0.01855931058526039,1.2593806375692662,-0.3390790807652275,-0.025185691770130605,Workout_Tracker_WatchKit_Extension.State.down
388,1579037313421,0.8976516723632812,0.3325636088848114,-0.2891765534877777,-0.01003265380859375,0.02035689353942871,-0.009621024131774902,-0.04629548266530037,-0.06756777316331862,0.04347584769129753,1.259146243222642,-0.3390206250509206,-0.02394213226590688,Workout_Tracker_WatchKit_Extension.State.down
389,1579037313461,0.8974597454071045,0.3325927257537842,-0.2897382974624634,-0.013960599899291992,-0.00420832633972168,-0.04085862636566162,-0.012102093547582626,-0.0274810753762722,0.00019655004143714905,1.2585168960231587,-0.3390514844181773,-0.02324485614914143,Workout_Tracker_WatchKit_Extension.State.up
390,1579037313463,0.8972340822219849,0.3331896960735321,-0.28975072503089905,-0.010164380073547363,0.021195650100708008,-0.02027738094329834,0.02505406364798546,0.020032338798046112,-0.05551305413246155,1.2584308234403507,-0.3396845744486773,-0.023683440270036247,Workout_Tracker_WatchKit_Extension.State.up
391,1579037313480,0.8968601822853088,0.3340204358100891,-0.28995198011398315,0.007070422172546388,-0.003881275653839111,-0.006053268909454346,0.03204992040991783,-0.017983900383114815,-0.031548064202070236,1.258105751736916,-0.3405657922275257,-0.024531662805120855,Workout_Tracker_WatchKit_Extension.State.up
392,1579037313498,0.8966634273529053,0.3342765271663666,-0.2902650833129883,0.0027506351470947266,-0.003221869468688965,-0.01793193817138672,0.034357283264398575,-0.019608886912465096,-0.01086968369781971,1.2577254012915755,-0.3408375093001429,-0.025217560207335992,Workout_Tracker_WatchKit_Extension.State.up
393,1579037313518,0.896388828754425,0.3346034586429596,-0.2907364666461945,-0.43239957094192505,-0.08083450794219971,0.04792332649230957,0.028539340943098068,-2.8755515813827515e-05,-0.012360254302620888,1.257159751153462,-0.3411843881982797,-0.02607764929766649,Workout_Tracker_WatchKit_Extension.State.up
394,1579037313537,0.8956317305564879,0.33520230650901794,-0.2923750877380371,0.09171879291534424,0.008913904428482056,0.04240560531616211,0.028279149904847145,-0.09464965015649797,-0.09939847886562347,1.255257426614047,-0.34181995009292304,-0.026668305413253133,Workout_Tracker_WatchKit_Extension.State.up
395,1579037313556,0.8951880931854248,0.3352912962436676,-0.2936282157897949,0.00988703966140747,0.016408562660217285,0.011340618133544922,-0.06654349714517592,-0.0932413712143898,0.036585450172424316,1.2538468500299222,-0.3419143946395864,-0.025323828212779318,Workout_Tracker_WatchKit_Extension.State.up
396,1579037313577,0.8948993682861328,0.33463335037231445,-0.29525405168533325,0.0032482147216796875,-0.017799854278564453,-0.020785987377166748,-0.05143405497074127,-0.12155111134052275,0.06398884952068329,1.2521119793438813,-0.3412161139252551,-0.023647531963326262,Workout_Tracker_WatchKit_Extension.State.up
397,1579037313595,0.8944674730300903,0.3344240784645081,-0.2967957854270935,-0.03902924060821533,0.06796544790267944,0.00024127960205078125,-0.00993348192423582,-0.11153508722782136,0.0005531460046768188,1.2504148454716169,-0.3409940524438453,-0.022879259417368968,Workout_Tracker_WatchKit_Extension.State.up
398,1579037313615,0.8938799500465393,0.3343452215194702,-0.298648476600647,-0.02644830942153931,0.03006517887115478,-0.052288413047790534,-0.0041725318878889075,-0.07037954032421112,0.020526055246591568,1.2483527403875518,-0.3409103936110735,-0.02309655980625816,Workout_Tracker_WatchKit_Extension.State.up
399,1579037313635,0.8940669298171997,0.33322301506996155,-0.2993422746658325,0.003195643424987793,0.01148831844329834,0.03222191333770752,0.024229547008872032,-0.0420152023434639,0.0783986747264862,1.2477176287357024,-0.3397198881856747,-0.022997014110400903,Workout_Tracker_WatchKit_Extension.State.up
400,1579037313654,0.8939868211746216,0.3322388231754303,-0.300672709941864,0.019434809684753414,-0.00344240665435791,0.017316997051239014,0.03637755662202835,-0.07974538207054138,0.014607446268200874,1.2463531023256715,-0.3386762358784524,-0.02301503030649819,Workout_Tracker_WatchKit_Extension.State.up
401,1579037313673,0.893454372882843,0.3325041234493256,-0.3019598126411438,-0.01331216096878052,0.04872143268585205,-0.0138208270072937,0.022671598941087726,-0.04170593246817589,-0.006816352717578411,1.2448795510103101,-0.3389575470050942,-0.023103169231042785,Workout_Tracker_WatchKit_Extension.State.up
402,1579037313692,0.8931500315666199,0.3330009877681732,-0.3023122251033783,0.006294608116149902,-0.09450611472129823,-0.035456299781799316,0.052270501852035516,0.06942716985940932,-0.07457728683948517,1.2444221526282315,-0.33948442882144464,-0.024087204013775586,Workout_Tracker_WatchKit_Extension.State.up
403,1579037313712,0.8929232358932495,0.3350171446800232,-0.3007498979568481,0.0036068558692932133,0.02193170785903931,0.021941304206848145,-0.053743813186883926,0.05689474940299988,-0.05036116391420365,1.2459156058357264,-0.3416234316775452,-0.024108971144480868,Workout_Tracker_WatchKit_Extension.State.up
404,1579037313731,0.8928338289260864,0.33548274636268616,-0.3004962205886841,9.524822235107422e-05,-0.0035430490970611572,-0.012064814567565918,-0.08981553465127945,-0.06783214956521988,0.032375257462263114,1.2461404837886725,-0.3421176151094568,-0.02232933572104372,Workout_Tracker_WatchKit_Extension.State.up
405,1579037313751,0.8923200964927673,0.33615216612815857,-0.3012734055519104,-0.004228055477142334,0.013869196176528929,-0.04540622234344482,-0.05421865358948708,-0.03221723809838295,-0.029019659385085106,1.2451843993949765,-0.3428283232324266,-0.021238465674371067,Workout_Tracker_WatchKit_Extension.State.up
406,1579037313770,0.892381489276886,0.3364568054676056,-0.30075040459632874,-0.006593525409698486,0.004210919141769409,-0.030807793140411373,-0.07785394787788391,0.09207914769649506,-0.04977314174175263,1.2457314536065394,-0.3431518068498049,-0.0205812436188328,Workout_Tracker_WatchKit_Extension.State.up
407,1579037313789,0.8928193449974059,0.33803027868270874,-0.29767045378685,0.0019712448120117188,0.00468212366104126,0.023225843906402588,-0.07710453122854233,0.13336791098117828,-0.042024139314889915,1.2489812670336369,-0.3448231926731377,-0.019487874082507,Workout_Tracker_WatchKit_Extension.State.up
408,1579037313809,0.8930872678756714,0.3391472697257996,-0.2955889105796814,0.002435803413391113,0.07998114824295044,0.0374712347984314,-0.08055146038532257,0.04106948897242546,0.008402813225984573,1.251170416286081,-0.3460103099715292,-0.0183284863624697,Workout_Tracker_WatchKit_Extension.State.up
409,1579037313828,0.8934651017189026,0.33822017908096313,-0.2955091595649719,0.001462876796722412,-0.034677088260650635,0.0014265179634094238,-0.12418068945407867,-0.027926471084356308,0.0910729244351387,1.2513770123576504,-0.3450249880646148,-0.015602278082535628,Workout_Tracker_WatchKit_Extension.State.up
